usuario_id,region,fruta,mes,entrante
14,1,manzana,8,23
14,1,limon,8,110
14,1,kiwi,8,45
14,1,naranja,8,216
14,1,manzana,9,36
14,1,limon,9,22
14,1,naranja,9,232
14,1,manzana,10,8
14,1,limon,10,154
14,1,kiwi,10,40
14,1,limon,11,165
14,1,kiwi,11,55
14,1,naranja,11,40
14,1,melon,11,66
14,1,manzana,12,15
14,1,limon,12,165
14,1,naranja,12,64
14,1,melon,12,275
14,2,manzana,1,24
14,2,limon,1,165
14,2,kiwi,1,75
14,2,naranja,1,56
14,2,melon,1,660
14,2,manzana,2,13
14,2,limon,2,22
14,2,kiwi,2,55
14,2,naranja,2,200
14,2,melon,2,682
14,2,manzana,3,29
14,2,limon,3,275
14,2,kiwi,3,60
14,2,naranja,3,184
14,2,melon,3,374
14,2,manzana,4,22
14,2,limon,4,385
14,2,kiwi,4,165
14,2,naranja,4,40
14,2,melon,4,66
14,2,manzana,5,57
14,2,limon,5,275
14,2,kiwi,5,350
14,2,naranja,5,344
14,2,manzana,6,68
14,2,limon,6,528
14,2,kiwi,6,305
14,2,naranja,6,424
14,2,melon,6,11
14,2,manzana,7,33
14,2,limon,7,429
14,2,kiwi,7,370
14,2,naranja,7,440
14,2,manzana,8,47
14,2,limon,8,506
14,2,kiwi,8,425
14,2,naranja,8,760
14,2,melon,8,132
14,2,manzana,9,82
14,2,limon,9,440
14,2,kiwi,9,275
14,2,naranja,9,224
14,2,manzana,12,62
14,2,limon,12,495
14,2,kiwi,12,220
14,2,naranja,12,488
14,2,melon,12,550
15,1,manzana,1,12
15,1,limon,1,165
15,1,kiwi,1,5
15,1,naranja,1,72
15,1,melon,1,286
15,1,kiwi,2,70
15,1,naranja,2,192
15,1,melon,2,429
15,1,limon,3,363
15,1,kiwi,3,60
15,1,naranja,3,32
15,1,melon,3,176
15,1,manzana,4,16
15,1,limon,4,297
15,1,kiwi,4,110
15,1,melon,4,143
15,1,manzana,6,13
15,1,limon,6,154
15,1,kiwi,6,75
15,1,naranja,6,40
15,1,manzana,7,14
15,1,limon,7,308
15,1,kiwi,7,80
15,1,naranja,7,176
15,1,manzana,8,37
15,1,limon,8,253
15,1,kiwi,8,120
15,1,naranja,8,112
15,1,melon,8,154
15,1,manzana,9,25
15,1,kiwi,9,120
15,1,naranja,9,8
15,1,manzana,10,25
15,1,limon,10,154
15,1,kiwi,10,70
15,1,melon,10,99
15,1,manzana,11,2
15,1,limon,11,88
15,1,kiwi,11,10
15,1,naranja,11,88
15,1,melon,11,220
15,1,naranja,12,40
15,1,melon,12,55
15,2,manzana,1,15
15,2,limon,1,286
15,2,kiwi,1,25
15,2,naranja,1,16
15,2,melon,1,539
15,2,manzana,2,10
15,2,limon,2,308
15,2,kiwi,2,15
15,2,naranja,2,56
15,2,melon,2,627
15,2,manzana,3,4
15,2,limon,3,462
15,2,kiwi,3,85
15,2,melon,3,330
15,2,manzana,4,28
15,2,limon,4,517
15,2,kiwi,4,180
15,2,naranja,4,72
15,2,melon,4,506
15,2,manzana,5,51
15,2,limon,5,253
15,2,kiwi,5,215
15,2,naranja,5,240
15,2,manzana,8,51
15,2,limon,8,759
15,2,kiwi,8,265
15,2,naranja,8,272
15,2,melon,8,143
15,2,manzana,9,69
15,2,limon,9,517
15,2,kiwi,9,190
15,2,naranja,9,568
15,2,manzana,10,58
15,2,limon,10,363
15,2,kiwi,10,270
15,2,naranja,10,568
15,2,melon,10,297
15,2,manzana,11,40
15,2,limon,11,594
15,2,kiwi,11,115
15,2,naranja,11,432
15,2,melon,11,264
15,2,manzana,12,50
15,2,limon,12,385
15,2,kiwi,12,240
15,2,naranja,12,304
15,2,melon,12,572
16,1,limon,1,143
16,1,naranja,1,24
16,1,melon,1,341
16,1,manzana,2,4
16,1,limon,2,143
16,1,kiwi,2,20
16,1,naranja,2,200
16,1,melon,2,165
16,1,manzana,3,6
16,1,limon,3,352
16,1,kiwi,3,30
16,1,naranja,3,72
16,1,melon,3,297
16,1,manzana,4,14
16,1,limon,4,165
16,1,kiwi,4,35
16,1,manzana,5,17
16,1,limon,5,121
16,1,kiwi,5,35
16,1,naranja,5,184
16,1,manzana,6,45
16,1,limon,6,187
16,1,kiwi,6,100
16,1,naranja,6,312
16,1,manzana,7,9
16,1,limon,7,198
16,1,kiwi,7,45
16,1,naranja,7,216
16,1,melon,7,77
16,1,manzana,8,28
16,1,limon,8,77
16,1,kiwi,8,95
16,1,naranja,8,208
16,1,manzana,10,34
16,1,limon,10,110
16,1,kiwi,10,115
16,1,limon,11,44
16,1,kiwi,11,20
16,1,naranja,11,56
16,1,melon,11,110
16,1,manzana,12,2
16,1,naranja,12,72
16,1,melon,12,132
16,2,manzana,1,8
16,2,limon,1,385
16,2,naranja,1,160
16,2,melon,1,715
16,2,manzana,2,13
16,2,limon,2,385
16,2,kiwi,2,10
16,2,naranja,2,80
16,2,melon,2,517
16,2,manzana,3,14
16,2,limon,3,242
16,2,kiwi,3,10
16,2,naranja,3,216
16,2,melon,3,484
16,2,manzana,4,28
16,2,limon,4,297
16,2,kiwi,4,255
16,2,naranja,4,64
16,2,melon,4,572
16,2,manzana,5,53
16,2,limon,5,627
16,2,kiwi,5,330
16,2,naranja,5,168
16,2,melon,5,110
16,2,manzana,6,27
16,2,limon,6,517
16,2,kiwi,6,240
16,2,naranja,6,376
16,2,melon,6,44
16,2,manzana,7,100
16,2,limon,7,319
16,2,kiwi,7,245
16,2,naranja,7,560
16,2,melon,7,11
16,2,manzana,8,63
16,2,limon,8,352
16,2,kiwi,8,140
16,2,naranja,8,576
16,2,manzana,9,91
16,2,limon,9,363
16,2,kiwi,9,205
16,2,naranja,9,632
16,2,manzana,10,81
16,2,limon,10,462
16,2,kiwi,10,125
16,2,naranja,10,672
16,2,melon,10,22
16,2,manzana,11,37
16,2,limon,11,418
16,2,kiwi,11,120
16,2,naranja,11,544
16,2,melon,11,440
17,1,manzana,1,13
17,1,limon,1,264
17,1,naranja,1,112
17,1,melon,1,165
17,1,limon,2,220
17,1,melon,2,198
17,1,manzana,3,21
17,1,limon,3,242
17,1,naranja,3,56
17,1,melon,3,385
17,1,manzana,4,25
17,1,melon,4,275
17,1,manzana,5,38
17,1,limon,5,198
17,1,kiwi,5,150
17,1,naranja,5,128
17,1,manzana,6,8
17,1,limon,6,22
17,1,kiwi,6,160
17,1,naranja,6,208
17,1,melon,6,11
17,1,limon,7,66
17,1,kiwi,7,50
17,1,naranja,7,304
17,1,manzana,9,11
17,1,kiwi,9,45
17,1,naranja,9,112
17,1,manzana,10,5
17,1,limon,10,22
17,1,kiwi,10,85
17,1,manzana,11,15
17,1,limon,11,44
17,1,melon,11,286
17,1,limon,12,66
17,1,naranja,12,16
17,1,melon,12,143
17,2,limon,1,418
17,2,kiwi,1,55
17,2,naranja,1,120
17,2,melon,1,429
17,2,manzana,2,11
17,2,limon,2,198
17,2,kiwi,2,55
17,2,naranja,2,128
17,2,melon,2,506
17,2,manzana,3,40
17,2,limon,3,264
17,2,kiwi,3,60
17,2,naranja,3,160
17,2,melon,3,253
17,2,manzana,4,51
17,2,limon,4,231
17,2,kiwi,4,220
17,2,naranja,4,72
17,2,melon,4,418
17,2,manzana,5,47
17,2,limon,5,176
17,2,kiwi,5,320
17,2,naranja,5,328
17,2,melon,5,33
17,2,manzana,6,88
17,2,limon,6,473
17,2,kiwi,6,220
17,2,naranja,6,504
17,2,manzana,7,48
17,2,limon,7,231
17,2,kiwi,7,305
17,2,naranja,7,528
17,2,manzana,8,87
17,2,limon,8,440
17,2,kiwi,8,395
17,2,naranja,8,392
17,2,manzana,9,56
17,2,limon,9,671
17,2,kiwi,9,310
17,2,naranja,9,536
17,2,melon,9,154
17,2,manzana,10,55
17,2,limon,10,440
17,2,kiwi,10,250
17,2,naranja,10,504
17,2,melon,10,143
17,2,manzana,11,43
17,2,limon,11,737
17,2,kiwi,11,200
17,2,naranja,11,688
17,2,melon,11,319
17,2,manzana,12,29
17,2,limon,12,726
17,2,kiwi,12,45
17,2,naranja,12,568
17,2,melon,12,418
18,1,naranja,1,112
18,1,melon,1,440
18,1,limon,2,143
18,1,melon,2,264
18,1,manzana,3,11
18,1,limon,3,88
18,1,kiwi,3,5
18,1,naranja,3,56
18,1,melon,3,110
18,1,manzana,4,14
18,1,kiwi,4,50
18,1,naranja,4,56
18,1,manzana,5,24
18,1,limon,5,55
18,1,kiwi,5,20
18,1,naranja,5,208
18,1,manzana,6,25
18,1,kiwi,6,75
18,1,naranja,6,288
18,1,manzana,7,13
18,1,limon,7,297
18,1,kiwi,7,140
18,1,naranja,7,24
18,1,limon,8,44
18,1,kiwi,8,100
18,1,naranja,8,120
18,1,melon,8,154
18,1,manzana,9,24
18,1,limon,9,121
18,1,kiwi,9,15
18,1,naranja,9,224
18,1,manzana,10,15
18,1,limon,10,99
18,1,kiwi,10,105
18,1,melon,10,44
18,1,manzana,11,15
18,1,limon,11,154
18,1,kiwi,11,35
18,1,naranja,11,32
18,1,melon,11,165
18,1,limon,12,88
18,1,naranja,12,72
18,1,melon,12,77
18,2,manzana,3,15
18,2,limon,3,715
18,2,kiwi,3,35
18,2,naranja,3,248
18,2,melon,3,385
18,2,manzana,4,45
18,2,limon,4,231
18,2,kiwi,4,205
18,2,naranja,4,96
18,2,melon,4,352
18,2,manzana,5,36
18,2,limon,5,110
18,2,kiwi,5,140
18,2,naranja,5,568
18,2,melon,5,44
18,2,manzana,6,80
18,2,limon,6,176
18,2,kiwi,6,90
18,2,naranja,6,648
18,2,manzana,7,87
18,2,limon,7,517
18,2,kiwi,7,280
18,2,naranja,7,144
18,2,manzana,8,98
18,2,limon,8,363
18,2,kiwi,8,305
18,2,naranja,8,264
18,2,melon,8,55
18,2,manzana,9,69
18,2,limon,9,264
18,2,kiwi,9,205
18,2,naranja,9,448
18,2,manzana,10,87
18,2,limon,10,572
18,2,kiwi,10,245
18,2,naranja,10,520
18,2,melon,10,55
18,2,manzana,11,66
18,2,limon,11,572
18,2,kiwi,11,130
18,2,naranja,11,344
18,2,melon,11,451
18,2,manzana,12,33
18,2,limon,12,396
18,2,kiwi,12,185
18,2,naranja,12,472
18,2,melon,12,319
19,1,limon,1,110
19,1,naranja,1,48
19,1,melon,1,275
19,1,kiwi,2,35
19,1,naranja,2,112
19,1,melon,2,275
19,1,manzana,3,3
19,1,limon,3,319
19,1,naranja,3,104
19,1,melon,3,110
19,1,manzana,4,14
19,1,limon,4,187
19,1,kiwi,4,150
19,1,naranja,4,32
19,1,melon,4,143
19,1,manzana,5,18
19,1,limon,5,99
19,1,kiwi,5,130
19,1,naranja,5,112
19,1,manzana,6,36
19,1,kiwi,6,115
19,1,naranja,6,272
19,1,manzana,7,25
19,1,limon,7,165
19,1,kiwi,7,35
19,1,naranja,7,152
19,1,manzana,8,26
19,1,limon,8,88
19,1,kiwi,8,100
19,1,naranja,8,80
19,1,manzana,9,25
19,1,kiwi,9,75
19,1,naranja,9,168
19,1,manzana,10,19
19,1,limon,10,22
19,1,kiwi,10,85
19,1,melon,10,154
19,1,manzana,11,14
19,1,limon,11,110
19,1,kiwi,11,60
19,1,naranja,11,16
19,1,melon,11,88
19,1,melon,12,242
19,2,manzana,1,11
19,2,limon,1,583
19,2,kiwi,1,15
19,2,naranja,1,88
19,2,melon,1,484
19,2,manzana,2,4
19,2,limon,2,198
19,2,kiwi,2,80
19,2,naranja,2,112
19,2,melon,2,605
19,2,manzana,3,10
19,2,limon,3,143
19,2,kiwi,3,55
19,2,naranja,3,208
19,2,melon,3,495
19,2,manzana,4,46
19,2,limon,4,352
19,2,kiwi,4,115
19,2,naranja,4,216
19,2,melon,4,209
19,2,manzana,5,46
19,2,limon,5,682
19,2,kiwi,5,295
19,2,naranja,5,296
19,2,melon,5,44
19,2,manzana,6,98
19,2,limon,6,374
19,2,kiwi,6,240
19,2,naranja,6,440
19,2,melon,6,66
19,2,manzana,7,73
19,2,limon,7,319
19,2,kiwi,7,20
19,2,naranja,7,616
19,2,melon,7,55
19,2,manzana,8,85
19,2,limon,8,429
19,2,kiwi,8,205
19,2,naranja,8,536
19,2,manzana,9,60
19,2,limon,9,550
19,2,kiwi,9,160
19,2,naranja,9,376
19,2,melon,9,110
19,2,manzana,10,64
19,2,limon,10,319
19,2,kiwi,10,155
19,2,naranja,10,368
19,2,manzana,11,41
19,2,limon,11,308
19,2,kiwi,11,245
19,2,naranja,11,440
19,2,melon,11,77
19,2,manzana,12,56
19,2,limon,12,462
19,2,kiwi,12,65
19,2,naranja,12,288
19,2,melon,12,198
20,1,limon,1,396
20,1,naranja,1,88
20,1,melon,1,341
20,1,limon,2,297
20,1,naranja,2,184
20,1,melon,2,407
20,1,manzana,3,12
20,1,limon,3,154
20,1,melon,3,77
20,1,manzana,4,16
20,1,limon,4,187
20,1,kiwi,4,90
20,1,naranja,4,112
20,1,melon,4,88
20,1,manzana,5,14
20,1,limon,5,154
20,1,kiwi,5,105
20,1,naranja,5,184
20,1,manzana,6,1
20,1,limon,6,66
20,1,kiwi,6,95
20,1,naranja,6,112
20,1,manzana,7,15
20,1,limon,7,88
20,1,kiwi,7,65
20,1,naranja,7,136
20,1,manzana,8,18
20,1,limon,8,165
20,1,kiwi,8,5
20,1,naranja,8,328
20,1,manzana,9,27
20,1,limon,9,22
20,1,kiwi,9,95
20,1,naranja,9,72
20,1,manzana,10,25
20,1,limon,10,44
20,1,kiwi,10,10
20,1,naranja,10,96
20,1,manzana,11,8
20,1,melon,11,143
20,1,melon,12,165
20,2,manzana,1,11
20,2,limon,1,363
20,2,naranja,1,136
20,2,melon,1,583
20,2,manzana,2,5
20,2,limon,2,528
20,2,kiwi,2,80
20,2,naranja,2,72
20,2,melon,2,693
20,2,manzana,3,9
20,2,limon,3,110
20,2,kiwi,3,130
20,2,naranja,3,96
20,2,melon,3,726
20,2,manzana,4,36
20,2,limon,4,297
20,2,kiwi,4,155
20,2,naranja,4,176
20,2,melon,4,418
20,2,manzana,5,76
20,2,limon,5,209
20,2,kiwi,5,370
20,2,naranja,5,200
20,2,manzana,6,74
20,2,limon,6,253
20,2,kiwi,6,200
20,2,naranja,6,696
20,2,melon,6,143
20,2,manzana,7,54
20,2,limon,7,814
20,2,kiwi,7,345
20,2,naranja,7,248
20,2,manzana,8,68
20,2,limon,8,484
20,2,kiwi,8,295
20,2,naranja,8,560
20,2,manzana,9,97
20,2,limon,9,671
20,2,kiwi,9,225
20,2,naranja,9,488
20,2,melon,9,110
20,2,manzana,10,61
20,2,limon,10,605
20,2,kiwi,10,380
20,2,naranja,10,536
20,2,melon,10,154
20,2,manzana,12,31
20,2,limon,12,297
20,2,kiwi,12,150
20,2,naranja,12,696
20,2,melon,12,187
21,1,manzana,1,1
21,1,limon,1,99
21,1,naranja,1,96
21,1,melon,1,264
21,1,manzana,2,14
21,1,limon,2,242
21,1,melon,2,176
21,1,limon,3,198
21,1,kiwi,3,60
21,1,naranja,3,160
21,1,melon,3,242
21,1,manzana,4,34
21,1,limon,4,22
21,1,kiwi,4,35
21,1,naranja,4,24
21,1,melon,4,77
21,1,manzana,6,23
21,1,limon,6,264
21,1,kiwi,6,165
21,1,naranja,6,232
21,1,manzana,7,18
21,1,limon,7,88
21,1,kiwi,7,120
21,1,naranja,7,256
21,1,manzana,8,14
21,1,limon,8,275
21,1,kiwi,8,130
21,1,naranja,8,176
21,1,manzana,9,24
21,1,limon,9,154
21,1,kiwi,9,60
21,1,naranja,9,240
21,1,manzana,10,16
21,1,limon,10,44
21,1,kiwi,10,55
21,1,manzana,11,13
21,1,limon,11,55
21,1,melon,11,154
21,1,limon,12,143
21,1,naranja,12,32
21,1,melon,12,154
21,2,manzana,2,16
21,2,limon,2,154
21,2,kiwi,2,5
21,2,naranja,2,312
21,2,melon,2,792
21,2,manzana,4,35
21,2,limon,4,440
21,2,kiwi,4,10
21,2,naranja,4,120
21,2,melon,4,209
21,2,manzana,5,41
21,2,limon,5,418
21,2,kiwi,5,245
21,2,naranja,5,552
21,2,manzana,6,60
21,2,limon,6,165
21,2,kiwi,6,180
21,2,naranja,6,472
21,2,manzana,8,81
21,2,limon,8,319
21,2,kiwi,8,220
21,2,naranja,8,368
21,2,melon,8,11
21,2,manzana,9,55
21,2,limon,9,726
21,2,kiwi,9,120
21,2,naranja,9,568
21,2,melon,9,132
21,2,manzana,10,65
21,2,limon,10,143
21,2,kiwi,10,225
21,2,naranja,10,520
21,2,melon,10,154
21,2,manzana,11,36
21,2,limon,11,440
21,2,kiwi,11,130
21,2,naranja,11,432
21,2,melon,11,385
21,2,manzana,12,52
21,2,limon,12,319
21,2,kiwi,12,155
21,2,naranja,12,344
21,2,melon,12,308
22,1,manzana,1,15
22,1,limon,1,77
22,1,kiwi,1,60
22,1,naranja,1,80
22,1,melon,1,319
22,1,limon,2,154
22,1,melon,2,154
22,1,manzana,4,18
22,1,kiwi,4,55
22,1,naranja,4,48
22,1,melon,4,165
22,1,manzana,5,35
22,1,limon,5,55
22,1,naranja,5,104
22,1,manzana,8,37
22,1,limon,8,11
22,1,kiwi,8,85
22,1,naranja,8,128
22,1,manzana,9,40
22,1,limon,9,187
22,1,kiwi,9,35
22,1,manzana,10,37
22,1,kiwi,10,80
22,1,naranja,10,48
22,1,melon,10,99
22,1,limon,11,99
22,1,kiwi,11,40
22,1,melon,11,55
22,1,limon,12,66
22,1,naranja,12,8
22,1,melon,12,143
22,2,manzana,1,13
22,2,limon,1,198
22,2,kiwi,1,5
22,2,naranja,1,160
22,2,melon,1,671
22,2,limon,2,319
22,2,naranja,2,264
22,2,melon,2,682
22,2,manzana,3,14
22,2,limon,3,561
22,2,naranja,3,256
22,2,melon,3,308
22,2,manzana,4,28
22,2,limon,4,297
22,2,kiwi,4,100
22,2,naranja,4,64
22,2,melon,4,407
22,2,manzana,5,31
22,2,limon,5,132
22,2,kiwi,5,225
22,2,naranja,5,168
22,2,melon,5,165
22,2,manzana,6,86
22,2,limon,6,330
22,2,kiwi,6,325
22,2,naranja,6,528
22,2,melon,6,110
22,2,manzana,7,89
22,2,limon,7,198
22,2,kiwi,7,290
22,2,naranja,7,552
22,2,manzana,8,59
22,2,limon,8,671
22,2,kiwi,8,120
22,2,naranja,8,504
22,2,melon,8,22
22,2,manzana,9,75
22,2,limon,9,396
22,2,kiwi,9,320
22,2,naranja,9,464
22,2,melon,9,132
22,2,manzana,12,32
22,2,limon,12,66
22,2,kiwi,12,195
22,2,naranja,12,496
22,2,melon,12,484
23,1,manzana,1,3
23,1,limon,1,121
23,1,kiwi,1,70
23,1,melon,1,275
23,1,manzana,2,6
23,1,limon,2,165
23,1,kiwi,2,30
23,1,melon,2,264
23,1,manzana,3,14
23,1,limon,3,165
23,1,kiwi,3,50
23,1,naranja,3,64
23,1,melon,3,154
23,1,manzana,4,22
23,1,limon,4,187
23,1,kiwi,4,85
23,1,naranja,4,64
23,1,manzana,5,4
23,1,limon,5,143
23,1,kiwi,5,90
23,1,naranja,5,128
23,1,manzana,6,14
23,1,limon,6,99
23,1,kiwi,6,180
23,1,naranja,6,256
23,1,manzana,7,26
23,1,kiwi,7,90
23,1,naranja,7,232
23,1,manzana,8,17
23,1,limon,8,154
23,1,kiwi,8,90
23,1,naranja,8,184
23,1,manzana,9,33
23,1,limon,9,33
23,1,kiwi,9,35
23,1,naranja,9,312
23,1,manzana,10,20
23,1,limon,10,44
23,1,kiwi,10,75
23,1,naranja,10,88
23,1,melon,10,154
23,1,limon,11,220
23,1,melon,11,66
23,1,manzana,12,15
23,1,limon,12,77
23,1,kiwi,12,40
23,1,melon,12,77
23,2,limon,1,297
23,2,kiwi,1,115
23,2,naranja,1,104
23,2,melon,1,385
23,2,limon,2,110
23,2,naranja,2,176
23,2,melon,2,473
23,2,manzana,3,3
23,2,limon,3,319
23,2,kiwi,3,75
23,2,naranja,3,256
23,2,melon,3,671
23,2,manzana,5,88
23,2,limon,5,429
23,2,kiwi,5,200
23,2,naranja,5,360
23,2,melon,5,165
23,2,manzana,6,39
23,2,limon,6,286
23,2,kiwi,6,315
23,2,naranja,6,216
23,2,melon,6,88
23,2,manzana,7,44
23,2,limon,7,363
23,2,kiwi,7,230
23,2,naranja,7,688
23,2,manzana,9,47
23,2,limon,9,517
23,2,kiwi,9,205
23,2,naranja,9,480
23,2,melon,9,187
23,2,manzana,10,56
23,2,limon,10,187
23,2,kiwi,10,310
23,2,naranja,10,752
23,2,melon,10,132
23,2,manzana,12,50
23,2,limon,12,297
23,2,kiwi,12,15
23,2,naranja,12,304
23,2,melon,12,583
24,1,manzana,1,1
24,1,limon,1,154
24,1,kiwi,1,75
24,1,naranja,1,8
24,1,melon,1,352
24,1,limon,2,132
24,1,kiwi,2,20
24,1,melon,2,198
24,1,manzana,3,13
24,1,kiwi,3,45
24,1,naranja,3,184
24,1,melon,3,418
24,1,manzana,4,27
24,1,limon,4,154
24,1,kiwi,4,55
24,1,melon,4,88
24,1,manzana,5,29
24,1,kiwi,5,95
24,1,naranja,5,32
24,1,manzana,6,20
24,1,limon,6,110
24,1,naranja,6,200
24,1,manzana,7,22
24,1,limon,7,99
24,1,kiwi,7,100
24,1,naranja,7,272
24,1,manzana,8,15
24,1,limon,8,143
24,1,kiwi,8,125
24,1,naranja,8,208
24,1,manzana,9,26
24,1,kiwi,9,50
24,1,manzana,10,30
24,1,limon,10,77
24,1,kiwi,10,50
24,1,manzana,11,11
24,1,naranja,11,16
24,1,melon,11,99
24,1,manzana,12,4
24,1,limon,12,22
24,1,kiwi,12,25
24,1,melon,12,209
24,2,manzana,1,4
24,2,limon,1,517
24,2,kiwi,1,25
24,2,naranja,1,104
24,2,melon,1,539
24,2,limon,2,363
24,2,kiwi,2,40
24,2,naranja,2,72
24,2,melon,2,682
24,2,manzana,3,42
24,2,limon,3,440
24,2,kiwi,3,60
24,2,naranja,3,80
24,2,melon,3,649
24,2,manzana,4,52
24,2,limon,4,594
24,2,kiwi,4,355
24,2,naranja,4,104
24,2,melon,4,66
24,2,manzana,5,58
24,2,limon,5,198
24,2,kiwi,5,205
24,2,naranja,5,304
24,2,melon,5,33
24,2,manzana,6,50
24,2,limon,6,561
24,2,kiwi,6,100
24,2,naranja,6,616
24,2,melon,6,121
24,2,manzana,7,62
24,2,limon,7,165
24,2,kiwi,7,235
24,2,naranja,7,352
24,2,melon,7,22
24,2,manzana,8,102
24,2,limon,8,297
24,2,kiwi,8,245
24,2,naranja,8,376
24,2,melon,8,66
24,2,manzana,9,53
24,2,limon,9,88
24,2,kiwi,9,380
24,2,naranja,9,616
24,2,manzana,10,43
24,2,limon,10,473
24,2,kiwi,10,75
24,2,naranja,10,400
24,2,manzana,11,53
24,2,limon,11,484
24,2,kiwi,11,150
24,2,naranja,11,472
24,2,melon,11,517
24,2,manzana,12,29
24,2,limon,12,341
24,2,kiwi,12,165
24,2,naranja,12,296
24,2,melon,12,473
25,1,manzana,1,6
25,1,limon,1,154
25,1,naranja,1,24
25,1,melon,1,308
25,1,limon,2,22
25,1,naranja,2,32
25,1,melon,2,286
25,1,manzana,3,9
25,1,limon,3,88
25,1,melon,3,297
25,1,manzana,4,30
25,1,limon,4,242
25,1,kiwi,4,85
25,1,naranja,4,16
25,1,manzana,5,30
25,1,limon,5,22
25,1,kiwi,5,150
25,1,naranja,5,120
25,1,manzana,6,43
25,1,limon,6,77
25,1,kiwi,6,110
25,1,naranja,6,120
25,1,manzana,8,31
25,1,limon,8,209
25,1,kiwi,8,65
25,1,naranja,8,192
25,1,manzana,9,39
25,1,limon,9,132
25,1,kiwi,9,145
25,1,naranja,9,360
25,1,manzana,10,9
25,1,kiwi,10,105
25,1,naranja,10,120
25,1,manzana,12,1
25,1,limon,12,22
25,1,melon,12,253
25,2,manzana,1,9
25,2,limon,1,308
25,2,kiwi,1,65
25,2,naranja,1,224
25,2,melon,1,561
25,2,manzana,2,13
25,2,limon,2,363
25,2,kiwi,2,45
25,2,naranja,2,200
25,2,melon,2,638
25,2,manzana,3,29
25,2,limon,3,517
25,2,naranja,3,192
25,2,melon,3,275
25,2,manzana,4,51
25,2,limon,4,352
25,2,kiwi,4,50
25,2,melon,4,165
25,2,manzana,5,74
25,2,limon,5,550
25,2,kiwi,5,205
25,2,naranja,5,280
25,2,manzana,6,48
25,2,limon,6,99
25,2,kiwi,6,200
25,2,naranja,6,656
25,2,manzana,8,54
25,2,limon,8,319
25,2,kiwi,8,255
25,2,naranja,8,632
25,2,melon,8,154
25,2,manzana,9,83
25,2,limon,9,198
25,2,kiwi,9,125
25,2,naranja,9,440
25,2,manzana,10,59
25,2,limon,10,451
25,2,kiwi,10,200
25,2,naranja,10,440
25,2,melon,10,66
25,2,manzana,11,42
25,2,limon,11,682
25,2,kiwi,11,135
25,2,naranja,11,800
25,2,melon,11,495
25,2,manzana,12,33
25,2,limon,12,297
25,2,kiwi,12,40
25,2,naranja,12,512
25,2,melon,12,176
26,1,naranja,1,152
26,1,melon,1,264
26,1,manzana,2,14
26,1,limon,2,77
26,1,kiwi,2,50
26,1,melon,2,495
26,1,manzana,3,4
26,1,limon,3,187
26,1,naranja,3,144
26,1,melon,3,308
26,1,manzana,4,20
26,1,limon,4,22
26,1,kiwi,4,125
26,1,naranja,4,32
26,1,melon,4,220
26,1,manzana,5,25
26,1,limon,5,88
26,1,kiwi,5,55
26,1,naranja,5,40
26,1,manzana,6,47
26,1,limon,6,242
26,1,kiwi,6,35
26,1,naranja,6,264
26,1,manzana,8,13
26,1,limon,8,33
26,1,kiwi,8,120
26,1,naranja,8,200
26,1,manzana,9,27
26,1,limon,9,308
26,1,kiwi,9,135
26,1,naranja,9,56
26,1,manzana,10,38
26,1,limon,10,143
26,1,kiwi,10,20
26,1,melon,10,110
26,1,manzana,11,14
26,1,limon,11,99
26,1,kiwi,11,30
26,1,melon,11,165
26,1,limon,12,165
26,1,melon,12,220
26,2,manzana,1,7
26,2,limon,1,264
26,2,melon,1,473
26,2,manzana,2,5
26,2,limon,2,143
26,2,naranja,2,128
26,2,melon,2,528
26,2,manzana,4,14
26,2,limon,4,396
26,2,kiwi,4,170
26,2,naranja,4,216
26,2,melon,4,121
26,2,manzana,5,80
26,2,limon,5,308
26,2,kiwi,5,145
26,2,naranja,5,424
26,2,manzana,6,57
26,2,limon,6,220
26,2,kiwi,6,235
26,2,naranja,6,640
26,2,melon,6,154
26,2,manzana,7,91
26,2,limon,7,440
26,2,kiwi,7,120
26,2,naranja,7,624
26,2,manzana,8,24
26,2,limon,8,638
26,2,kiwi,8,110
26,2,naranja,8,584
26,2,melon,8,165
26,2,manzana,9,32
26,2,limon,9,374
26,2,kiwi,9,210
26,2,naranja,9,448
26,2,melon,9,154
26,2,manzana,10,85
26,2,limon,10,627
26,2,kiwi,10,160
26,2,naranja,10,632
26,2,melon,10,22
26,2,manzana,11,47
26,2,limon,11,583
26,2,kiwi,11,250
26,2,naranja,11,352
26,2,melon,11,286
26,2,manzana,12,37
26,2,limon,12,253
26,2,kiwi,12,45
26,2,naranja,12,464
26,2,melon,12,198
27,1,manzana,2,4
27,1,limon,2,55
27,1,naranja,2,80
27,1,melon,2,242
27,1,limon,3,44
27,1,naranja,3,216
27,1,melon,3,341
27,1,manzana,4,11
27,1,limon,4,88
27,1,kiwi,4,120
27,1,naranja,4,40
27,1,melon,4,132
27,1,manzana,6,9
27,1,limon,6,88
27,1,kiwi,6,70
27,1,naranja,6,272
27,1,manzana,7,19
27,1,kiwi,7,215
27,1,naranja,7,296
27,1,manzana,8,25
27,1,limon,8,88
27,1,kiwi,8,105
27,1,naranja,8,208
27,1,manzana,9,15
27,1,kiwi,9,225
27,1,naranja,9,72
27,1,manzana,10,17
27,1,limon,10,165
27,1,kiwi,10,65
27,1,naranja,10,32
27,1,melon,10,77
27,1,manzana,11,6
27,1,limon,11,110
