usuario_id,compra_id,fecha,region,mes
73,556,2023-02-28,1,02
74,11,2023-02-05,1,02
74,591,2023-02-05,1,02
74,156,2023-02-10,1,02
74,301,2023-02-19,1,02
74,446,2023-02-20,1,02
75,484,2023-02-01,1,02
75,339,2023-02-05,1,02
75,629,2023-02-11,1,02
75,194,2023-02-16,1,02
75,49,2023-02-23,1,02
76,528,2023-02-03,1,02
76,93,2023-02-12,1,02
76,383,2023-02-19,1,02
76,238,2023-02-20,1,02
77,84,2023-02-07,1,02
77,374,2023-02-09,1,02
77,664,2023-02-09,1,02
77,519,2023-02-24,1,02
77,229,2023-02-27,1,02
78,54,2023-02-05,1,02
78,489,2023-02-07,1,02
78,199,2023-02-22,1,02
78,344,2023-02-23,1,02
78,634,2023-02-25,1,02
79,125,2023-02-10,1,02
79,560,2023-02-11,1,02
79,270,2023-02-20,1,02
79,415,2023-02-24,1,02
80,547,2023-02-01,1,02
80,402,2023-02-04,1,02
80,257,2023-02-19,1,02
80,112,2023-02-27,1,02
81,469,2023-02-05,1,02
81,179,2023-02-16,1,02
81,614,2023-02-17,1,02
81,34,2023-02-18,1,02
81,324,2023-02-27,1,02
82,452,2023-02-07,1,02
82,17,2023-02-11,1,02
82,307,2023-02-11,1,02
82,162,2023-02-15,1,02
82,597,2023-02-17,1,02
83,364,2023-02-26,1,02
83,219,2023-02-27,1,02
83,509,2023-02-27,1,02
83,654,2023-02-27,1,02
83,74,2023-02-28,1,02
84,242,2023-02-02,1,02
84,97,2023-02-10,1,02
84,387,2023-02-15,1,02
84,532,2023-02-22,1,02
85,392,2023-02-08,1,02
85,537,2023-02-26,1,02
85,102,2023-02-27,1,02
85,247,2023-02-27,1,02
86,585,2023-02-05,1,02
86,5,2023-02-14,1,02
86,440,2023-02-24,1,02
86,150,2023-02-26,1,02
86,295,2023-02-26,1,02
87,658,2023-02-06,1,02
87,78,2023-02-07,1,02
87,513,2023-02-08,1,02
87,368,2023-02-10,1,02
87,223,2023-02-24,1,02
89,106,2023-02-02,1,02
89,396,2023-02-06,1,02
89,541,2023-02-09,1,02
89,251,2023-02-23,1,02
91,244,2023-02-12,1,02
91,99,2023-02-13,1,02
91,534,2023-02-14,1,02
91,389,2023-02-25,1,02
93,563,2023-02-11,1,02
93,273,2023-02-14,1,02
93,128,2023-02-24,1,02
93,418,2023-02-26,1,02
94,109,2023-02-06,1,02
94,544,2023-02-10,1,02
94,254,2023-02-14,1,02
94,399,2023-02-22,1,02
96,649,2023-02-09,1,02
96,214,2023-02-20,1,02
96,359,2023-02-20,1,02
96,504,2023-02-23,1,02
96,69,2023-02-26,1,02
97,574,2023-02-13,1,02
97,429,2023-02-18,1,02
97,139,2023-02-25,1,02
97,284,2023-02-28,1,02
98,35,2023-02-01,1,02
98,470,2023-02-03,1,02
98,615,2023-02-04,1,02
98,325,2023-02-11,1,02
98,180,2023-02-15,1,02
99,651,2023-02-05,1,02
99,71,2023-02-06,1,02
99,361,2023-02-12,1,02
99,506,2023-02-22,1,02
99,216,2023-02-27,1,02
100,37,2023-02-01,1,02
100,617,2023-02-04,1,02
100,327,2023-02-06,1,02
100,182,2023-02-11,1,02
100,472,2023-02-23,1,02
101,171,2023-02-01,1,02
101,606,2023-02-05,1,02
101,316,2023-02-20,1,02
101,461,2023-02-24,1,02
101,26,2023-02-26,1,02
102,514,2023-02-05,1,02
102,369,2023-02-06,1,02
102,79,2023-02-15,1,02
102,659,2023-02-24,1,02
102,224,2023-02-27,1,02
103,450,2023-02-04,1,02
103,15,2023-02-09,1,02
103,595,2023-02-19,1,02
103,160,2023-02-23,1,02
103,305,2023-02-26,1,02
104,205,2023-02-04,1,02
104,60,2023-02-10,1,02
104,350,2023-02-14,1,02
104,640,2023-02-21,1,02
104,495,2023-02-22,1,02
105,613,2023-02-08,1,02
105,178,2023-02-15,1,02
105,33,2023-02-18,1,02
105,468,2023-02-19,1,02
105,323,2023-02-28,1,02
106,286,2023-02-03,1,02
106,141,2023-02-08,1,02
106,431,2023-02-20,1,02
106,576,2023-02-21,1,02
107,357,2023-02-03,1,02
107,647,2023-02-04,1,02
107,502,2023-02-13,1,02
107,67,2023-02-16,1,02
107,212,2023-02-18,1,02
108,122,2023-02-19,1,02
108,267,2023-02-21,1,02
108,557,2023-02-23,1,02
108,412,2023-02-27,1,02
109,203,2023-02-11,1,02
109,638,2023-02-11,1,02
109,58,2023-02-20,1,02
109,493,2023-02-24,1,02
109,348,2023-02-25,1,02
110,241,2023-02-01,1,02
110,96,2023-02-06,1,02
110,386,2023-02-07,1,02
110,531,2023-02-08,1,02
111,92,2023-02-02,1,02
111,382,2023-02-12,1,02
111,237,2023-02-19,1,02
111,527,2023-02-24,1,02
112,608,2023-02-11,1,02
112,28,2023-02-12,1,02
112,463,2023-02-22,1,02
112,173,2023-02-23,1,02
112,318,2023-02-23,1,02
113,434,2023-02-06,1,02
113,144,2023-02-16,1,02
113,289,2023-02-22,1,02
113,579,2023-02-27,1,02
114,134,2023-02-02,1,02
114,424,2023-02-04,1,02
114,279,2023-02-06,1,02
114,569,2023-02-08,1,02
115,535,2023-02-08,1,02
115,245,2023-02-11,1,02
115,100,2023-02-19,1,02
115,390,2023-02-22,1,02
116,435,2023-02-05,1,02
116,145,2023-02-07,1,02
116,290,2023-02-07,1,02
116,580,2023-02-14,1,02
117,466,2023-02-03,1,02
117,31,2023-02-06,1,02
117,176,2023-02-19,1,02
117,321,2023-02-24,1,02
117,611,2023-02-28,1,02
120,516,2023-02-08,1,02
120,81,2023-02-10,1,02
120,371,2023-02-18,1,02
120,226,2023-02-20,1,02
120,661,2023-02-26,1,02
121,430,2023-02-01,1,02
121,575,2023-02-01,1,02
121,140,2023-02-04,1,02
121,285,2023-02-10,1,02
123,277,2023-02-08,1,02
123,567,2023-02-14,1,02
123,422,2023-02-19,1,02
123,132,2023-02-21,1,02
124,233,2023-02-06,1,02
124,523,2023-02-08,1,02
124,378,2023-02-20,1,02
124,88,2023-02-21,1,02
124,668,2023-02-27,1,02
125,294,2023-02-03,1,02
125,149,2023-02-04,1,02
125,584,2023-02-09,1,02
125,439,2023-02-23,1,02
125,4,2023-02-25,1,02
126,292,2023-02-01,1,02
126,147,2023-02-05,1,02
126,437,2023-02-08,1,02
126,582,2023-02-13,1,02
126,2,2023-02-18,1,02
127,612,2023-02-01,1,02
127,322,2023-02-04,1,02
127,467,2023-02-08,1,02
127,177,2023-02-17,1,02
127,32,2023-02-23,1,02
128,546,2023-02-06,1,02
128,111,2023-02-11,1,02
128,256,2023-02-12,1,02
128,401,2023-02-17,1,02
129,110,2023-02-03,1,02
129,400,2023-02-03,1,02
129,545,2023-02-04,1,02
129,255,2023-02-10,1,02
130,148,2023-02-09,1,02
130,583,2023-02-14,1,02
130,293,2023-02-16,1,02
130,3,2023-02-22,1,02
130,438,2023-02-25,1,02
131,187,2023-02-07,1,02
131,622,2023-02-21,1,02
131,332,2023-02-23,1,02
131,42,2023-02-27,1,02
131,477,2023-02-28,1,02
132,136,2023-02-11,1,02
132,426,2023-02-12,1,02
132,571,2023-02-18,1,02
132,281,2023-02-21,1,02
133,619,2023-02-01,1,02
133,474,2023-02-08,1,02
133,329,2023-02-22,1,02
133,39,2023-02-25,1,02
133,184,2023-02-26,1,02
134,352,2023-02-04,1,02
134,62,2023-02-13,1,02
134,497,2023-02-17,1,02
134,642,2023-02-18,1,02
134,207,2023-02-24,1,02
135,486,2023-02-01,1,02
135,631,2023-02-03,1,02
135,196,2023-02-10,1,02
135,51,2023-02-15,1,02
135,341,2023-02-21,1,02
136,7,2023-02-03,1,02
136,587,2023-02-15,1,02
136,442,2023-02-16,1,02
136,297,2023-02-20,1,02
136,152,2023-02-26,1,02
137,592,2023-02-01,1,02
137,157,2023-02-05,1,02
137,302,2023-02-10,1,02
137,447,2023-02-15,1,02
137,12,2023-02-26,1,02
138,204,2023-02-03,1,02
138,59,2023-02-05,1,02
138,349,2023-02-17,1,02
138,494,2023-02-25,1,02
138,639,2023-02-28,1,02
139,454,2023-02-07,1,02
139,309,2023-02-11,1,02
139,164,2023-02-12,1,02
139,19,2023-02-19,1,02
139,599,2023-02-23,1,02
140,326,2023-02-05,1,02
140,471,2023-02-09,1,02
140,616,2023-02-09,1,02
140,36,2023-02-18,1,02
140,181,2023-02-28,1,02
141,83,2023-02-07,1,02
141,373,2023-02-12,1,02
141,518,2023-02-17,1,02
141,663,2023-02-23,1,02
141,228,2023-02-24,1,02
142,394,2023-02-01,1,02
142,249,2023-02-13,1,02
142,539,2023-02-24,1,02
142,104,2023-02-25,1,02
143,87,2023-02-17,1,02
143,377,2023-02-20,1,02
143,522,2023-02-23,1,02
143,232,2023-02-25,1,02
143,667,2023-02-27,1,02
144,197,2023-02-03,1,02
144,52,2023-02-17,1,02
144,487,2023-02-21,1,02
144,632,2023-02-24,1,02
144,342,2023-02-27,1,02
146,376,2023-02-01,1,02
146,521,2023-02-05,1,02
146,666,2023-02-09,1,02
146,86,2023-02-10,1,02
146,231,2023-02-24,1,02
147,304,2023-02-07,1,02
147,594,2023-02-12,1,02
147,14,2023-02-13,1,02
147,449,2023-02-13,1,02
147,159,2023-02-22,1,02
148,77,2023-02-02,1,02
148,222,2023-02-10,1,02
148,657,2023-02-20,1,02
148,512,2023-02-26,1,02
148,367,2023-02-28,1,02
149,169,2023-02-07,1,02
149,314,2023-02-10,1,02
149,24,2023-02-15,1,02
149,604,2023-02-18,1,02
149,459,2023-02-27,1,02
150,564,2023-02-12,1,02
150,274,2023-02-14,1,02
150,419,2023-02-17,1,02
150,129,2023-02-23,1,02
151,540,2023-02-02,1,02
151,105,2023-02-05,1,02
151,250,2023-02-10,1,02
151,395,2023-02-22,1,02
152,550,2023-02-16,1,02
152,405,2023-02-20,1,02
152,115,2023-02-21,1,02
152,260,2023-02-21,1,02
153,127,2023-02-06,1,02
153,272,2023-02-08,1,02
153,417,2023-02-19,1,02
153,562,2023-02-26,1,02
154,119,2023-02-06,1,02
154,409,2023-02-06,1,02
154,554,2023-02-07,1,02
154,264,2023-02-14,1,02
155,218,2023-02-05,1,02
155,363,2023-02-16,1,02
155,73,2023-02-23,1,02
155,653,2023-02-23,1,02
155,508,2023-02-24,1,02
156,47,2023-02-02,1,02
156,482,2023-02-10,1,02
156,192,2023-02-15,1,02
156,627,2023-02-15,1,02
156,337,2023-02-27,1,02
157,172,2023-02-07,1,02
157,317,2023-02-09,1,02
157,27,2023-02-13,1,02
157,607,2023-02-13,1,02
157,462,2023-02-27,1,02
158,603,2023-02-02,1,02
158,23,2023-02-06,1,02
158,168,2023-02-07,1,02
158,458,2023-02-12,1,02
158,313,2023-02-23,1,02
159,457,2023-02-03,1,02
159,602,2023-02-08,1,02
159,167,2023-02-09,1,02
159,22,2023-02-17,1,02
159,312,2023-02-21,1,02
160,609,2023-02-05,1,02
160,319,2023-02-15,1,02
160,29,2023-02-21,1,02
160,174,2023-02-21,1,02
160,464,2023-02-28,1,02
161,80,2023-02-08,1,02
161,660,2023-02-21,1,02
161,225,2023-02-28,1,02
161,370,2023-02-28,1,02
161,515,2023-02-28,1,02
1,516,2023-03-02,1,03
1,364,2023-03-04,1,03
1,212,2023-03-05,1,03
1,60,2023-03-15,1,03
2,517,2023-03-03,1,03
2,365,2023-03-07,1,03
2,61,2023-03-10,1,03
2,213,2023-03-12,1,03
3,177,2023-03-15,1,03
3,329,2023-03-22,1,03
3,481,2023-03-23,1,03
3,25,2023-03-30,1,03
4,548,2023-03-02,1,03
4,396,2023-03-08,1,03
4,92,2023-03-09,1,03
4,244,2023-03-12,1,03
6,346,2023-03-04,1,03
6,42,2023-03-20,1,03
6,498,2023-03-20,1,03
6,194,2023-03-24,1,03
7,420,2023-03-11,1,03
7,116,2023-03-25,1,03
7,572,2023-03-25,1,03
7,268,2023-03-31,1,03
8,178,2023-03-09,1,03
8,330,2023-03-09,1,03
8,26,2023-03-21,1,03
8,482,2023-03-28,1,03
9,582,2023-03-06,1,03
9,430,2023-03-09,1,03
9,278,2023-03-11,1,03
9,126,2023-03-18,1,03
10,425,2023-03-01,1,03
10,577,2023-03-02,1,03
10,121,2023-03-07,1,03
10,273,2023-03-09,1,03
11,297,2023-03-04,1,03
11,449,2023-03-04,1,03
11,145,2023-03-15,1,03
11,601,2023-03-31,1,03
12,555,2023-03-14,1,03
12,99,2023-03-17,1,03
12,403,2023-03-19,1,03
12,251,2023-03-28,1,03
13,104,2023-03-03,1,03
13,560,2023-03-17,1,03
13,408,2023-03-18,1,03
13,256,2023-03-19,1,03
15,392,2023-03-03,1,03
15,544,2023-03-03,1,03
15,240,2023-03-19,1,03
15,88,2023-03-29,1,03
16,27,2023-03-01,1,03
16,331,2023-03-13,1,03
16,483,2023-03-13,1,03
16,179,2023-03-17,1,03
17,309,2023-03-07,1,03
17,157,2023-03-10,1,03
17,461,2023-03-11,1,03
17,5,2023-03-25,1,03
18,540,2023-03-01,1,03
18,388,2023-03-10,1,03
18,236,2023-03-22,1,03
18,84,2023-03-25,1,03
19,543,2023-03-04,1,03
19,391,2023-03-14,1,03
19,87,2023-03-17,1,03
19,239,2023-03-25,1,03
20,536,2023-03-09,1,03
20,232,2023-03-11,1,03
20,384,2023-03-15,1,03
20,80,2023-03-22,1,03
21,277,2023-03-15,1,03
21,429,2023-03-15,1,03
21,125,2023-03-16,1,03
21,581,2023-03-22,1,03
23,437,2023-03-17,1,03
23,285,2023-03-21,1,03
23,589,2023-03-23,1,03
23,133,2023-03-31,1,03
24,266,2023-03-17,1,03
24,114,2023-03-19,1,03
24,418,2023-03-28,1,03
24,570,2023-03-30,1,03
25,140,2023-03-01,1,03
25,444,2023-03-12,1,03
25,596,2023-03-23,1,03
25,292,2023-03-26,1,03
26,24,2023-03-20,1,03
26,480,2023-03-23,1,03
26,328,2023-03-28,1,03
26,176,2023-03-30,1,03
27,123,2023-03-07,1,03
27,427,2023-03-18,1,03
27,579,2023-03-18,1,03
27,275,2023-03-26,1,03
28,335,2023-03-02,1,03
28,487,2023-03-09,1,03
28,183,2023-03-14,1,03
28,31,2023-03-19,1,03
29,58,2023-03-05,1,03
29,210,2023-03-20,1,03
29,514,2023-03-29,1,03
29,362,2023-03-31,1,03
30,122,2023-03-08,1,03
30,274,2023-03-13,1,03
30,426,2023-03-15,1,03
30,578,2023-03-18,1,03
31,456,2023-03-02,1,03
31,152,2023-03-11,1,03
31,304,2023-03-22,1,03
31,608,2023-03-22,1,03
32,14,2023-03-03,1,03
32,470,2023-03-04,1,03
32,166,2023-03-11,1,03
32,318,2023-03-15,1,03
33,442,2023-03-06,1,03
33,594,2023-03-21,1,03
33,290,2023-03-24,1,03
33,138,2023-03-25,1,03
34,252,2023-03-05,1,03
34,404,2023-03-14,1,03
34,556,2023-03-19,1,03
34,100,2023-03-31,1,03
35,551,2023-03-03,1,03
35,95,2023-03-06,1,03
35,399,2023-03-12,1,03
35,247,2023-03-18,1,03
36,35,2023-03-06,1,03
36,491,2023-03-13,1,03
36,187,2023-03-23,1,03
36,339,2023-03-30,1,03
37,563,2023-03-05,1,03
37,411,2023-03-10,1,03
37,107,2023-03-24,1,03
37,259,2023-03-26,1,03
38,186,2023-03-18,1,03
38,338,2023-03-20,1,03
38,34,2023-03-23,1,03
38,490,2023-03-27,1,03
39,260,2023-03-02,1,03
39,564,2023-03-03,1,03
39,412,2023-03-21,1,03
39,108,2023-03-24,1,03
40,241,2023-03-10,1,03
40,89,2023-03-15,1,03
40,393,2023-03-15,1,03
40,545,2023-03-24,1,03
41,135,2023-03-03,1,03
41,591,2023-03-06,1,03
41,439,2023-03-19,1,03
41,287,2023-03-30,1,03
42,76,2023-03-13,1,03
42,380,2023-03-20,1,03
42,532,2023-03-20,1,03
42,228,2023-03-21,1,03
44,283,2023-03-07,1,03
44,435,2023-03-12,1,03
44,587,2023-03-12,1,03
44,131,2023-03-19,1,03
45,486,2023-03-10,1,03
45,182,2023-03-13,1,03
45,30,2023-03-14,1,03
45,334,2023-03-30,1,03
46,343,2023-03-04,1,03
46,495,2023-03-13,1,03
46,39,2023-03-19,1,03
46,191,2023-03-26,1,03
47,162,2023-03-03,1,03
47,466,2023-03-15,1,03
47,314,2023-03-17,1,03
47,10,2023-03-18,1,03
49,77,2023-03-08,1,03
49,381,2023-03-11,1,03
49,533,2023-03-13,1,03
49,229,2023-03-29,1,03
50,85,2023-03-09,1,03
50,541,2023-03-15,1,03
50,237,2023-03-21,1,03
50,389,2023-03-31,1,03
54,62,2023-03-04,1,03
54,214,2023-03-15,1,03
54,518,2023-03-27,1,03
54,366,2023-03-30,1,03
56,136,2023-03-09,1,03
56,440,2023-03-16,1,03
56,592,2023-03-20,1,03
56,288,2023-03-31,1,03
57,355,2023-03-01,1,03
57,51,2023-03-07,1,03
57,203,2023-03-18,1,03
57,507,2023-03-28,1,03
58,464,2023-03-07,1,03
58,312,2023-03-17,1,03
58,160,2023-03-20,1,03
58,8,2023-03-25,1,03
59,459,2023-03-01,1,03
59,3,2023-03-23,1,03
59,307,2023-03-26,1,03
59,155,2023-03-27,1,03
59,611,2023-03-29,1,03
60,473,2023-03-11,1,03
60,169,2023-03-13,1,03
60,321,2023-03-19,1,03
60,17,2023-03-21,1,03
62,443,2023-03-10,1,03
62,291,2023-03-19,1,03
62,139,2023-03-25,1,03
62,595,2023-03-31,1,03
63,206,2023-03-07,1,03
63,54,2023-03-11,1,03
63,358,2023-03-13,1,03
63,510,2023-03-26,1,03
64,367,2023-03-03,1,03
64,63,2023-03-12,1,03
64,215,2023-03-13,1,03
64,519,2023-03-28,1,03
65,263,2023-03-16,1,03
65,111,2023-03-22,1,03
65,415,2023-03-27,1,03
65,567,2023-03-27,1,03
66,262,2023-03-10,1,03
66,566,2023-03-10,1,03
66,110,2023-03-17,1,03
66,414,2023-03-23,1,03
67,141,2023-03-01,1,03
67,445,2023-03-02,1,03
67,293,2023-03-25,1,03
67,597,2023-03-27,1,03
69,353,2023-03-04,1,03
69,49,2023-03-17,1,03
69,505,2023-03-21,1,03
69,201,2023-03-30,1,03
70,18,2023-03-02,1,03
70,170,2023-03-07,1,03
70,474,2023-03-12,1,03
70,322,2023-03-16,1,03
71,513,2023-03-03,1,03
71,361,2023-03-19,1,03
71,209,2023-03-24,1,03
71,57,2023-03-31,1,03
72,33,2023-03-09,1,03
72,489,2023-03-09,1,03
72,337,2023-03-15,1,03
72,185,2023-03-16,1,03
73,115,2023-03-01,1,03
73,419,2023-03-10,1,03
73,571,2023-03-22,1,03
73,267,2023-03-30,1,03
74,588,2023-03-20,1,03
74,132,2023-03-21,1,03
74,436,2023-03-23,1,03
74,284,2023-03-31,1,03
75,512,2023-03-09,1,03
75,56,2023-03-12,1,03
75,208,2023-03-14,1,03
75,360,2023-03-16,1,03
76,476,2023-03-05,1,03
76,20,2023-03-11,1,03
76,324,2023-03-16,1,03
76,172,2023-03-17,1,03
77,202,2023-03-11,1,03
77,354,2023-03-12,1,03
77,506,2023-03-13,1,03
77,50,2023-03-19,1,03
78,402,2023-03-02,1,03
78,554,2023-03-06,1,03
78,98,2023-03-12,1,03
78,250,2023-03-12,1,03
79,406,2023-03-06,1,03
79,558,2023-03-07,1,03
79,254,2023-03-08,1,03
79,102,2023-03-16,1,03
80,37,2023-03-10,1,03
80,493,2023-03-19,1,03
80,189,2023-03-24,1,03
80,341,2023-03-28,1,03
81,553,2023-03-08,1,03
81,401,2023-03-17,1,03
81,249,2023-03-29,1,03
81,97,2023-03-31,1,03
82,377,2023-03-07,1,03
82,73,2023-03-08,1,03
82,529,2023-03-17,1,03
82,225,2023-03-20,1,03
83,11,2023-03-06,1,03
83,467,2023-03-15,1,03
83,315,2023-03-18,1,03
83,163,2023-03-31,1,03
84,281,2023-03-15,1,03
84,433,2023-03-16,1,03
84,129,2023-03-21,1,03
84,585,2023-03-27,1,03
85,496,2023-03-03,1,03
85,192,2023-03-04,1,03
85,40,2023-03-07,1,03
85,344,2023-03-10,1,03
86,75,2023-03-06,1,03
86,379,2023-03-09,1,03
86,531,2023-03-12,1,03
86,227,2023-03-22,1,03
87,475,2023-03-17,1,03
87,323,2023-03-23,1,03
87,19,2023-03-29,1,03
87,171,2023-03-31,1,03
89,271,2023-03-15,1,03
89,575,2023-03-20,1,03
89,423,2023-03-25,1,03
89,119,2023-03-30,1,03
90,502,2023-03-21,1,03
90,198,2023-03-25,1,03
90,46,2023-03-27,1,03
90,350,2023-03-29,1,03
91,211,2023-03-08,1,03
91,363,2023-03-16,1,03
91,515,2023-03-29,1,03
91,59,2023-03-31,1,03
92,79,2023-03-09,1,03
92,231,2023-03-22,1,03
92,535,2023-03-23,1,03
92,383,2023-03-29,1,03
93,1,2023-03-02,1,03
93,609,2023-03-10,1,03
93,457,2023-03-16,1,03
93,305,2023-03-18,1,03
93,153,2023-03-26,1,03
94,137,2023-03-06,1,03
94,441,2023-03-20,1,03
94,593,2023-03-20,1,03
94,289,2023-03-29,1,03
95,332,2023-03-08,1,03
95,484,2023-03-09,1,03
95,180,2023-03-28,1,03
95,28,2023-03-29,1,03
96,349,2023-03-13,1,03
96,45,2023-03-14,1,03
96,197,2023-03-28,1,03
96,501,2023-03-31,1,03
97,48,2023-03-14,1,03
97,200,2023-03-27,1,03
97,352,2023-03-28,1,03
97,504,2023-03-29,1,03
98,530,2023-03-09,1,03
98,378,2023-03-10,1,03
98,74,2023-03-26,1,03
98,226,2023-03-26,1,03
99,78,2023-03-03,1,03
99,534,2023-03-06,1,03
99,230,2023-03-15,1,03
99,382,2023-03-31,1,03
100,479,2023-03-05,1,03
100,23,2023-03-06,1,03
100,175,2023-03-07,1,03
100,327,2023-03-11,1,03
101,468,2023-03-05,1,03
101,316,2023-03-06,1,03
101,12,2023-03-20,1,03
101,164,2023-03-22,1,03
102,472,2023-03-26,1,03
102,168,2023-03-27,1,03
102,16,2023-03-29,1,03
102,320,2023-03-30,1,03
103,66,2023-03-02,1,03
103,370,2023-03-14,1,03
103,218,2023-03-26,1,03
103,522,2023-03-27,1,03
105,161,2023-03-08,1,03
105,313,2023-03-13,1,03
105,465,2023-03-21,1,03
105,9,2023-03-27,1,03
106,511,2023-03-04,1,03
106,207,2023-03-25,1,03
106,359,2023-03-26,1,03
106,55,2023-03-27,1,03
107,188,2023-03-04,1,03
107,36,2023-03-15,1,03
107,340,2023-03-20,1,03
107,492,2023-03-20,1,03
108,319,2023-03-02,1,03
108,471,2023-03-09,1,03
108,15,2023-03-16,1,03
108,167,2023-03-19,1,03
109,13,2023-03-03,1,03
109,469,2023-03-18,1,03
109,165,2023-03-20,1,03
109,317,2023-03-21,1,03
110,416,2023-03-20,1,03
110,264,2023-03-21,1,03
110,112,2023-03-23,1,03
110,568,2023-03-31,1,03
111,101,2023-03-02,1,03
111,253,2023-03-03,1,03
111,405,2023-03-15,1,03
111,557,2023-03-27,1,03
112,272,2023-03-10,1,03
112,424,2023-03-13,1,03
112,120,2023-03-29,1,03
112,576,2023-03-31,1,03
113,397,2023-03-11,1,03
113,549,2023-03-19,1,03
113,245,2023-03-25,1,03
113,93,2023-03-26,1,03
114,269,2023-03-10,1,03
114,117,2023-03-12,1,03
114,421,2023-03-13,1,03
114,573,2023-03-21,1,03
115,295,2023-03-11,1,03
115,447,2023-03-14,1,03
115,599,2023-03-26,1,03
115,143,2023-03-28,1,03
116,520,2023-03-04,1,03
116,368,2023-03-18,1,03
116,216,2023-03-19,1,03
116,64,2023-03-22,1,03
117,374,2023-03-05,1,03
117,222,2023-03-17,1,03
117,526,2023-03-27,1,03
117,70,2023-03-29,1,03
118,106,2023-03-01,1,03
118,562,2023-03-10,1,03
118,410,2023-03-21,1,03
118,258,2023-03-23,1,03
119,542,2023-03-06,1,03
119,86,2023-03-08,1,03
119,390,2023-03-09,1,03
119,238,2023-03-10,1,03
120,72,2023-03-06,1,03
120,528,2023-03-07,1,03
120,224,2023-03-17,1,03
120,376,2023-03-25,1,03
121,310,2023-03-07,1,03
121,6,2023-03-09,1,03
121,158,2023-03-21,1,03
121,462,2023-03-21,1,03
122,113,2023-03-04,1,03
122,417,2023-03-25,1,03
122,569,2023-03-29,1,03
122,265,2023-03-31,1,03
123,217,2023-03-05,1,03
123,521,2023-03-15,1,03
123,65,2023-03-17,1,03
123,369,2023-03-29,1,03
124,130,2023-03-08,1,03
124,434,2023-03-09,1,03
124,586,2023-03-18,1,03
124,282,2023-03-31,1,03
126,257,2023-03-18,1,03
126,105,2023-03-21,1,03
126,561,2023-03-23,1,03
126,409,2023-03-29,1,03
127,538,2023-03-10,1,03
127,234,2023-03-17,1,03
127,82,2023-03-23,1,03
127,386,2023-03-25,1,03
128,454,2023-03-01,1,03
128,302,2023-03-02,1,03
128,606,2023-03-02,1,03
128,150,2023-03-11,1,03
129,550,2023-03-15,1,03
129,94,2023-03-17,1,03
129,246,2023-03-17,1,03
129,398,2023-03-17,1,03
130,394,2023-03-08,1,03
130,546,2023-03-27,1,03
130,242,2023-03-30,1,03
130,90,2023-03-31,1,03
131,499,2023-03-10,1,03
131,347,2023-03-25,1,03
131,43,2023-03-29,1,03
131,195,2023-03-29,1,03
132,52,2023-03-12,1,03
132,204,2023-03-18,1,03
132,508,2023-03-20,1,03
132,356,2023-03-30,1,03
133,69,2023-03-02,1,03
133,373,2023-03-05,1,03
133,221,2023-03-14,1,03
133,525,2023-03-26,1,03
134,584,2023-03-09,1,03
134,432,2023-03-13,1,03
134,280,2023-03-15,1,03
134,128,2023-03-24,1,03
135,47,2023-03-17,1,03
135,199,2023-03-20,1,03
135,503,2023-03-20,1,03
135,351,2023-03-27,1,03
136,438,2023-03-09,1,03
136,134,2023-03-11,1,03
136,286,2023-03-18,1,03
136,590,2023-03-20,1,03
138,372,2023-03-07,1,03
138,68,2023-03-08,1,03
138,524,2023-03-18,1,03
138,220,2023-03-29,1,03
140,333,2023-03-08,1,03
140,485,2023-03-12,1,03
140,181,2023-03-14,1,03
140,29,2023-03-20,1,03
141,547,2023-03-16,1,03
141,395,2023-03-24,1,03
141,91,2023-03-27,1,03
141,243,2023-03-30,1,03
142,205,2023-03-01,1,03
142,357,2023-03-20,1,03
142,509,2023-03-24,1,03
142,53,2023-03-29,1,03
144,348,2023-03-09,1,03
144,500,2023-03-11,1,03
144,44,2023-03-14,1,03
144,196,2023-03-16,1,03
145,159,2023-03-09,1,03
145,7,2023-03-23,1,03
145,311,2023-03-24,1,03
145,463,2023-03-30,1,03
146,413,2023-03-03,1,03
146,261,2023-03-07,1,03
146,565,2023-03-08,1,03
146,109,2023-03-14,1,03
147,96,2023-03-01,1,03
147,248,2023-03-05,1,03
147,552,2023-03-11,1,03
147,400,2023-03-30,1,03
148,460,2023-03-04,1,03
148,308,2023-03-20,1,03
148,4,2023-03-27,1,03
148,156,2023-03-31,1,03
149,326,2023-03-03,1,03
149,478,2023-03-23,1,03
149,174,2023-03-27,1,03
149,22,2023-03-29,1,03
150,477,2023-03-09,1,03
150,21,2023-03-11,1,03
150,325,2023-03-15,1,03
150,173,2023-03-26,1,03
151,583,2023-03-03,1,03
151,279,2023-03-07,1,03
151,127,2023-03-19,1,03
151,431,2023-03-19,1,03
152,450,2023-03-09,1,03
152,298,2023-03-15,1,03
152,602,2023-03-22,1,03
152,146,2023-03-29,1,03
153,303,2023-03-13,1,03
153,151,2023-03-16,1,03
153,455,2023-03-16,1,03
153,607,2023-03-24,1,03
154,371,2023-03-09,1,03
154,67,2023-03-14,1,03
154,523,2023-03-27,1,03
154,219,2023-03-29,1,03
155,83,2023-03-07,1,03
155,539,2023-03-11,1,03
155,387,2023-03-14,1,03
155,235,2023-03-29,1,03
156,103,2023-03-02,1,03
156,255,2023-03-11,1,03
156,407,2023-03-20,1,03
156,559,2023-03-22,1,03
157,190,2023-03-17,1,03
157,342,2023-03-17,1,03
