usuario_id,region,fruta,mes,entrante
13,1,naranja,8,7500
13,1,manzana,9,3900
13,1,limon,9,450
13,1,kiwi,9,3400
13,1,naranja,9,6250
13,1,melon,11,9300
13,1,manzana,12,1950
13,1,limon,12,1650
13,1,melon,12,5100
13,2,manzana,1,450
13,2,limon,1,1050
13,2,kiwi,1,2400
13,2,naranja,1,5750
13,2,melon,1,8400
13,2,manzana,2,4650
13,2,limon,2,2700
13,2,naranja,2,8750
13,2,melon,2,20100
13,2,limon,3,3750
13,2,kiwi,3,2800
13,2,naranja,3,6500
13,2,melon,3,11700
13,2,manzana,4,3300
13,2,limon,4,6900
13,2,kiwi,4,4800
13,2,naranja,4,6250
13,2,melon,4,1200
13,2,manzana,5,11250
13,2,limon,5,6450
13,2,kiwi,5,8200
13,2,naranja,5,20250
13,2,melon,5,3900
13,2,manzana,6,9600
13,2,limon,6,1650
13,2,kiwi,6,6000
13,2,naranja,6,22500
13,2,manzana,7,9450
13,2,limon,7,6450
13,2,kiwi,7,3600
13,2,naranja,7,19000
13,2,melon,7,3600
13,2,manzana,8,9150
13,2,limon,8,4500
13,2,kiwi,8,6800
13,2,naranja,8,12500
13,2,melon,8,5700
13,2,manzana,9,6750
13,2,limon,9,1650
13,2,kiwi,9,14800
13,2,naranja,9,12500
13,2,manzana,10,6600
13,2,limon,10,4500
13,2,kiwi,10,9600
13,2,naranja,10,13750
13,2,melon,10,900
13,2,manzana,11,5250
13,2,limon,11,4800
13,2,kiwi,11,4200
13,2,naranja,11,17750
13,2,melon,11,9000
13,2,manzana,12,9000
13,2,limon,12,7200
13,2,kiwi,12,5200
13,2,naranja,12,12250
13,2,melon,12,12600
14,1,limon,2,1050
14,1,naranja,2,2000
14,1,melon,2,9000
14,1,manzana,4,4200
14,1,limon,4,3300
14,1,kiwi,4,2800
14,1,naranja,4,3000
14,1,melon,4,3300
14,1,manzana,5,1800
14,1,limon,5,600
14,1,kiwi,5,1200
14,1,naranja,5,2750
14,1,manzana,6,4650
14,1,limon,6,1650
14,1,kiwi,6,6800
14,1,naranja,6,8500
14,1,manzana,7,5850
14,1,limon,7,3300
14,1,kiwi,7,2600
14,1,naranja,7,3250
14,1,manzana,8,3450
14,1,limon,8,1500
14,1,kiwi,8,1800
14,1,naranja,8,6750
14,1,manzana,9,5400
14,1,limon,9,300
14,1,naranja,9,7250
14,1,manzana,10,1200
14,1,limon,10,2100
14,1,kiwi,10,1600
14,1,limon,11,2250
14,1,kiwi,11,2200
14,1,naranja,11,1250
14,1,melon,11,1800
14,1,manzana,12,2250
14,1,limon,12,2250
14,1,naranja,12,2000
14,1,melon,12,7500
14,2,manzana,1,3600
14,2,limon,1,2250
14,2,kiwi,1,3000
14,2,naranja,1,1750
14,2,melon,1,18000
14,2,manzana,2,1950
14,2,limon,2,300
14,2,kiwi,2,2200
14,2,naranja,2,6250
14,2,melon,2,18600
14,2,manzana,3,4350
14,2,limon,3,3750
14,2,kiwi,3,2400
14,2,naranja,3,5750
14,2,melon,3,10200
14,2,manzana,4,3300
14,2,limon,4,5250
14,2,kiwi,4,6600
14,2,naranja,4,1250
14,2,melon,4,1800
14,2,manzana,5,8550
14,2,limon,5,3750
14,2,kiwi,5,14000
14,2,naranja,5,10750
14,2,manzana,6,10200
14,2,limon,6,7200
14,2,kiwi,6,12200
14,2,naranja,6,13250
14,2,melon,6,300
14,2,manzana,7,4950
14,2,limon,7,5850
14,2,kiwi,7,14800
14,2,naranja,7,13750
14,2,manzana,8,7050
14,2,limon,8,6900
14,2,kiwi,8,17000
14,2,naranja,8,23750
14,2,melon,8,3600
14,2,manzana,9,12300
14,2,limon,9,6000
14,2,kiwi,9,11000
14,2,naranja,9,7000
14,2,manzana,12,9300
14,2,limon,12,6750
14,2,kiwi,12,8800
14,2,naranja,12,15250
14,2,melon,12,15000
15,1,manzana,1,1800
15,1,limon,1,2250
15,1,kiwi,1,200
15,1,naranja,1,2250
15,1,melon,1,7800
15,1,kiwi,2,2800
15,1,naranja,2,6000
15,1,melon,2,11700
15,1,limon,3,4950
15,1,kiwi,3,2400
15,1,naranja,3,1000
15,1,melon,3,4800
15,1,manzana,4,2400
15,1,limon,4,4050
15,1,kiwi,4,4400
15,1,melon,4,3900
15,1,manzana,6,1950
15,1,limon,6,2100
15,1,kiwi,6,3000
15,1,naranja,6,1250
15,1,manzana,7,2100
15,1,limon,7,4200
15,1,kiwi,7,3200
15,1,naranja,7,5500
15,1,manzana,8,5550
15,1,limon,8,3450
15,1,kiwi,8,4800
15,1,naranja,8,3500
15,1,melon,8,4200
15,1,manzana,9,3750
15,1,kiwi,9,4800
15,1,naranja,9,250
15,1,manzana,10,3750
15,1,limon,10,2100
15,1,kiwi,10,2800
15,1,melon,10,2700
15,1,manzana,11,300
15,1,limon,11,1200
15,1,kiwi,11,400
15,1,naranja,11,2750
15,1,melon,11,6000
15,1,naranja,12,1250
15,1,melon,12,1500
15,2,manzana,1,2250
15,2,limon,1,3900
15,2,kiwi,1,1000
15,2,naranja,1,500
15,2,melon,1,14700
15,2,manzana,2,1500
15,2,limon,2,4200
15,2,kiwi,2,600
15,2,naranja,2,1750
15,2,melon,2,17100
15,2,manzana,3,600
15,2,limon,3,6300
15,2,kiwi,3,3400
15,2,melon,3,9000
15,2,manzana,4,4200
15,2,limon,4,7050
15,2,kiwi,4,7200
15,2,naranja,4,2250
15,2,melon,4,13800
15,2,manzana,5,7650
15,2,limon,5,3450
15,2,kiwi,5,8600
15,2,naranja,5,7500
15,2,manzana,8,7650
15,2,limon,8,10350
15,2,kiwi,8,10600
15,2,naranja,8,8500
15,2,melon,8,3900
15,2,manzana,9,10350
15,2,limon,9,7050
15,2,kiwi,9,7600
15,2,naranja,9,17750
15,2,manzana,10,8700
15,2,limon,10,4950
15,2,kiwi,10,10800
15,2,naranja,10,17750
15,2,melon,10,8100
15,2,manzana,11,6000
15,2,limon,11,8100
15,2,kiwi,11,4600
15,2,naranja,11,13500
15,2,melon,11,7200
15,2,manzana,12,7500
15,2,limon,12,5250
15,2,kiwi,12,9600
15,2,naranja,12,9500
15,2,melon,12,15600
16,1,limon,1,1950
16,1,naranja,1,750
16,1,melon,1,9300
16,1,manzana,2,600
16,1,limon,2,1950
16,1,kiwi,2,800
16,1,naranja,2,6250
16,1,melon,2,4500
16,1,manzana,3,900
16,1,limon,3,4800
16,1,kiwi,3,1200
16,1,naranja,3,2250
16,1,melon,3,8100
16,1,manzana,4,2100
16,1,limon,4,2250
16,1,kiwi,4,1400
16,1,manzana,5,2550
16,1,limon,5,1650
16,1,kiwi,5,1400
16,1,naranja,5,5750
16,1,manzana,6,6750
16,1,limon,6,2550
16,1,kiwi,6,4000
16,1,naranja,6,9750
16,1,manzana,7,1350
16,1,limon,7,2700
16,1,kiwi,7,1800
16,1,naranja,7,6750
16,1,melon,7,2100
16,1,manzana,8,4200
16,1,limon,8,1050
16,1,kiwi,8,3800
16,1,naranja,8,6500
16,1,manzana,10,5100
16,1,limon,10,1500
16,1,kiwi,10,4600
16,1,limon,11,600
16,1,kiwi,11,800
16,1,naranja,11,1750
16,1,melon,11,3000
16,1,manzana,12,300
16,1,naranja,12,2250
16,1,melon,12,3600
16,2,manzana,1,1200
16,2,limon,1,5250
16,2,naranja,1,5000
16,2,melon,1,19500
16,2,manzana,2,1950
16,2,limon,2,5250
16,2,kiwi,2,400
16,2,naranja,2,2500
16,2,melon,2,14100
16,2,manzana,3,2100
16,2,limon,3,3300
16,2,kiwi,3,400
16,2,naranja,3,6750
16,2,melon,3,13200
16,2,manzana,4,4200
16,2,limon,4,4050
16,2,kiwi,4,10200
16,2,naranja,4,2000
16,2,melon,4,15600
16,2,manzana,5,7950
16,2,limon,5,8550
16,2,kiwi,5,13200
16,2,naranja,5,5250
16,2,melon,5,3000
16,2,manzana,6,4050
16,2,limon,6,7050
16,2,kiwi,6,9600
16,2,naranja,6,11750
16,2,melon,6,1200
16,2,manzana,7,15000
16,2,limon,7,4350
16,2,kiwi,7,9800
16,2,naranja,7,17500
16,2,melon,7,300
16,2,manzana,8,9450
16,2,limon,8,4800
16,2,kiwi,8,5600
16,2,naranja,8,18000
16,2,manzana,9,13650
16,2,limon,9,4950
16,2,kiwi,9,8200
16,2,naranja,9,19750
16,2,manzana,10,12150
16,2,limon,10,6300
16,2,kiwi,10,5000
16,2,naranja,10,21000
16,2,melon,10,600
16,2,manzana,11,5550
16,2,limon,11,5700
16,2,kiwi,11,4800
16,2,naranja,11,17000
16,2,melon,11,12000
17,1,manzana,1,1950
17,1,limon,1,3600
17,1,naranja,1,3500
17,1,melon,1,4500
17,1,limon,2,3000
17,1,melon,2,5400
17,1,manzana,3,3150
17,1,limon,3,3300
17,1,naranja,3,1750
17,1,melon,3,10500
17,1,manzana,4,3750
17,1,melon,4,7500
17,1,manzana,5,5700
17,1,limon,5,2700
17,1,kiwi,5,6000
17,1,naranja,5,4000
17,1,manzana,6,1200
17,1,limon,6,300
17,1,kiwi,6,6400
17,1,naranja,6,6500
17,1,melon,6,300
17,1,limon,7,900
17,1,kiwi,7,2000
17,1,naranja,7,9500
17,1,manzana,9,1650
17,1,kiwi,9,1800
17,1,naranja,9,3500
17,1,manzana,10,750
17,1,limon,10,300
17,1,kiwi,10,3400
17,1,manzana,11,2250
17,1,limon,11,600
17,1,melon,11,7800
17,1,limon,12,900
17,1,naranja,12,500
17,1,melon,12,3900
17,2,limon,1,5700
17,2,kiwi,1,2200
17,2,naranja,1,3750
17,2,melon,1,11700
17,2,manzana,2,1650
17,2,limon,2,2700
17,2,kiwi,2,2200
17,2,naranja,2,4000
17,2,melon,2,13800
17,2,manzana,3,6000
17,2,limon,3,3600
17,2,kiwi,3,2400
17,2,naranja,3,5000
17,2,melon,3,6900
17,2,manzana,4,7650
17,2,limon,4,3150
17,2,kiwi,4,8800
17,2,naranja,4,2250
17,2,melon,4,11400
17,2,manzana,5,7050
17,2,limon,5,2400
17,2,kiwi,5,12800
17,2,naranja,5,10250
17,2,melon,5,900
17,2,manzana,6,13200
17,2,limon,6,6450
17,2,kiwi,6,8800
17,2,naranja,6,15750
17,2,manzana,7,7200
17,2,limon,7,3150
17,2,kiwi,7,12200
17,2,naranja,7,16500
17,2,manzana,8,13050
17,2,limon,8,6000
17,2,kiwi,8,15800
17,2,naranja,8,12250
17,2,manzana,9,8400
17,2,limon,9,9150
17,2,kiwi,9,12400
17,2,naranja,9,16750
17,2,melon,9,4200
17,2,manzana,10,8250
17,2,limon,10,6000
17,2,kiwi,10,10000
17,2,naranja,10,15750
17,2,melon,10,3900
17,2,manzana,11,6450
17,2,limon,11,10050
17,2,kiwi,11,8000
17,2,naranja,11,21500
17,2,melon,11,8700
17,2,manzana,12,4350
17,2,limon,12,9900
17,2,kiwi,12,1800
17,2,naranja,12,17750
17,2,melon,12,11400
18,1,naranja,1,3500
18,1,melon,1,12000
18,1,limon,2,1950
18,1,melon,2,7200
18,1,manzana,3,1650
18,1,limon,3,1200
18,1,kiwi,3,200
18,1,naranja,3,1750
18,1,melon,3,3000
18,1,manzana,4,2100
18,1,kiwi,4,2000
18,1,naranja,4,1750
18,1,manzana,5,3600
18,1,limon,5,750
18,1,kiwi,5,800
18,1,naranja,5,6500
18,1,manzana,6,3750
18,1,kiwi,6,3000
18,1,naranja,6,9000
18,1,manzana,7,1950
18,1,limon,7,4050
18,1,kiwi,7,5600
18,1,naranja,7,750
18,1,limon,8,600
18,1,kiwi,8,4000
18,1,naranja,8,3750
18,1,melon,8,4200
18,1,manzana,9,3600
18,1,limon,9,1650
18,1,kiwi,9,600
18,1,naranja,9,7000
18,1,manzana,10,2250
18,1,limon,10,1350
18,1,kiwi,10,4200
18,1,melon,10,1200
18,1,manzana,11,2250
18,1,limon,11,2100
18,1,kiwi,11,1400
18,1,naranja,11,1000
18,1,melon,11,4500
18,1,limon,12,1200
18,1,naranja,12,2250
18,1,melon,12,2100
18,2,manzana,3,2250
18,2,limon,3,9750
18,2,kiwi,3,1400
18,2,naranja,3,7750
18,2,melon,3,10500
18,2,manzana,4,6750
18,2,limon,4,3150
18,2,kiwi,4,8200
18,2,naranja,4,3000
18,2,melon,4,9600
18,2,manzana,5,5400
18,2,limon,5,1500
18,2,kiwi,5,5600
18,2,naranja,5,17750
18,2,melon,5,1200
18,2,manzana,6,12000
18,2,limon,6,2400
18,2,kiwi,6,3600
18,2,naranja,6,20250
18,2,manzana,7,13050
18,2,limon,7,7050
18,2,kiwi,7,11200
18,2,naranja,7,4500
18,2,manzana,8,14700
18,2,limon,8,4950
18,2,kiwi,8,12200
18,2,naranja,8,8250
18,2,melon,8,1500
18,2,manzana,9,10350
18,2,limon,9,3600
18,2,kiwi,9,8200
18,2,naranja,9,14000
18,2,manzana,10,13050
18,2,limon,10,7800
18,2,kiwi,10,9800
18,2,naranja,10,16250
18,2,melon,10,1500
18,2,manzana,11,9900
18,2,limon,11,7800
18,2,kiwi,11,5200
18,2,naranja,11,10750
18,2,melon,11,12300
18,2,manzana,12,4950
18,2,limon,12,5400
18,2,kiwi,12,7400
18,2,naranja,12,14750
18,2,melon,12,8700
19,1,limon,1,1500
19,1,naranja,1,1500
19,1,melon,1,7500
19,1,kiwi,2,1400
19,1,naranja,2,3500
19,1,melon,2,7500
19,1,manzana,3,450
19,1,limon,3,4350
19,1,naranja,3,3250
19,1,melon,3,3000
19,1,manzana,4,2100
19,1,limon,4,2550
19,1,kiwi,4,6000
19,1,naranja,4,1000
19,1,melon,4,3900
19,1,manzana,5,2700
19,1,limon,5,1350
19,1,kiwi,5,5200
19,1,naranja,5,3500
19,1,manzana,6,5400
19,1,kiwi,6,4600
19,1,naranja,6,8500
19,1,manzana,7,3750
19,1,limon,7,2250
19,1,kiwi,7,1400
19,1,naranja,7,4750
19,1,manzana,8,3900
19,1,limon,8,1200
19,1,kiwi,8,4000
19,1,naranja,8,2500
19,1,manzana,9,3750
19,1,kiwi,9,3000
19,1,naranja,9,5250
19,1,manzana,10,2850
19,1,limon,10,300
19,1,kiwi,10,3400
19,1,melon,10,4200
19,1,manzana,11,2100
19,1,limon,11,1500
19,1,kiwi,11,2400
19,1,naranja,11,500
19,1,melon,11,2400
19,1,melon,12,6600
19,2,manzana,1,1650
19,2,limon,1,7950
19,2,kiwi,1,600
19,2,naranja,1,2750
19,2,melon,1,13200
19,2,manzana,2,600
19,2,limon,2,2700
19,2,kiwi,2,3200
19,2,naranja,2,3500
19,2,melon,2,16500
19,2,manzana,3,1500
19,2,limon,3,1950
19,2,kiwi,3,2200
19,2,naranja,3,6500
19,2,melon,3,13500
19,2,manzana,4,6900
19,2,limon,4,4800
19,2,kiwi,4,4600
19,2,naranja,4,6750
19,2,melon,4,5700
19,2,manzana,5,6900
19,2,limon,5,9300
19,2,kiwi,5,11800
19,2,naranja,5,9250
19,2,melon,5,1200
19,2,manzana,6,14700
19,2,limon,6,5100
19,2,kiwi,6,9600
19,2,naranja,6,13750
19,2,melon,6,1800
19,2,manzana,7,10950
19,2,limon,7,4350
19,2,kiwi,7,800
19,2,naranja,7,19250
19,2,melon,7,1500
19,2,manzana,8,12750
19,2,limon,8,5850
19,2,kiwi,8,8200
19,2,naranja,8,16750
19,2,manzana,9,9000
19,2,limon,9,7500
19,2,kiwi,9,6400
19,2,naranja,9,11750
19,2,melon,9,3000
19,2,manzana,10,9600
19,2,limon,10,4350
19,2,kiwi,10,6200
19,2,naranja,10,11500
19,2,manzana,11,6150
19,2,limon,11,4200
19,2,kiwi,11,9800
19,2,naranja,11,13750
19,2,melon,11,2100
19,2,manzana,12,8400
19,2,limon,12,6300
19,2,kiwi,12,2600
19,2,naranja,12,9000
19,2,melon,12,5400
20,1,limon,1,5400
20,1,naranja,1,2750
20,1,melon,1,9300
20,1,limon,2,4050
20,1,naranja,2,5750
20,1,melon,2,11100
20,1,manzana,3,1800
20,1,limon,3,2100
20,1,melon,3,2100
20,1,manzana,4,2400
20,1,limon,4,2550
20,1,kiwi,4,3600
20,1,naranja,4,3500
20,1,melon,4,2400
20,1,manzana,5,2100
20,1,limon,5,2100
20,1,kiwi,5,4200
20,1,naranja,5,5750
20,1,manzana,6,150
20,1,limon,6,900
20,1,kiwi,6,3800
20,1,naranja,6,3500
20,1,manzana,7,2250
20,1,limon,7,1200
20,1,kiwi,7,2600
20,1,naranja,7,4250
20,1,manzana,8,2700
20,1,limon,8,2250
20,1,kiwi,8,200
20,1,naranja,8,10250
20,1,manzana,9,4050
20,1,limon,9,300
20,1,kiwi,9,3800
20,1,naranja,9,2250
20,1,manzana,10,3750
20,1,limon,10,600
20,1,kiwi,10,400
20,1,naranja,10,3000
20,1,manzana,11,1200
20,1,melon,11,3900
20,1,melon,12,4500
20,2,manzana,1,1650
20,2,limon,1,4950
20,2,naranja,1,4250
20,2,melon,1,15900
20,2,manzana,2,750
20,2,limon,2,7200
20,2,kiwi,2,3200
20,2,naranja,2,2250
20,2,melon,2,18900
20,2,manzana,3,1350
20,2,limon,3,1500
20,2,kiwi,3,5200
20,2,naranja,3,3000
20,2,melon,3,19800
20,2,manzana,4,5400
20,2,limon,4,4050
20,2,kiwi,4,6200
20,2,naranja,4,5500
20,2,melon,4,11400
20,2,manzana,5,11400
20,2,limon,5,2850
20,2,kiwi,5,14800
20,2,naranja,5,6250
20,2,manzana,6,11100
20,2,limon,6,3450
20,2,kiwi,6,8000
20,2,naranja,6,21750
20,2,melon,6,3900
20,2,manzana,7,8100
20,2,limon,7,11100
20,2,kiwi,7,13800
20,2,naranja,7,7750
20,2,manzana,8,10200
20,2,limon,8,6600
20,2,kiwi,8,11800
20,2,naranja,8,17500
20,2,manzana,9,14550
20,2,limon,9,9150
20,2,kiwi,9,9000
20,2,naranja,9,15250
20,2,melon,9,3000
20,2,manzana,10,9150
20,2,limon,10,8250
20,2,kiwi,10,15200
20,2,naranja,10,16750
20,2,melon,10,4200
20,2,manzana,12,4650
20,2,limon,12,4050
20,2,kiwi,12,6000
20,2,naranja,12,21750
20,2,melon,12,5100
21,1,manzana,1,150
21,1,limon,1,1350
21,1,naranja,1,3000
21,1,melon,1,7200
21,1,manzana,2,2100
21,1,limon,2,3300
21,1,melon,2,4800
21,1,limon,3,2700
21,1,kiwi,3,2400
21,1,naranja,3,5000
21,1,melon,3,6600
21,1,manzana,4,5100
21,1,limon,4,300
21,1,kiwi,4,1400
21,1,naranja,4,750
21,1,melon,4,2100
21,1,manzana,6,3450
21,1,limon,6,3600
21,1,kiwi,6,6600
21,1,naranja,6,7250
21,1,manzana,7,2700
21,1,limon,7,1200
21,1,kiwi,7,4800
21,1,naranja,7,8000
21,1,manzana,8,2100
21,1,limon,8,3750
21,1,kiwi,8,5200
21,1,naranja,8,5500
21,1,manzana,9,3600
21,1,limon,9,2100
21,1,kiwi,9,2400
21,1,naranja,9,7500
21,1,manzana,10,2400
21,1,limon,10,600
21,1,kiwi,10,2200
21,1,manzana,11,1950
21,1,limon,11,750
21,1,melon,11,4200
21,1,limon,12,1950
21,1,naranja,12,1000
21,1,melon,12,4200
21,2,manzana,2,2400
21,2,limon,2,2100
21,2,kiwi,2,200
21,2,naranja,2,9750
21,2,melon,2,21600
21,2,manzana,4,5250
21,2,limon,4,6000
21,2,kiwi,4,400
21,2,naranja,4,3750
21,2,melon,4,5700
21,2,manzana,5,6150
21,2,limon,5,5700
21,2,kiwi,5,9800
21,2,naranja,5,17250
21,2,manzana,6,9000
21,2,limon,6,2250
21,2,kiwi,6,7200
21,2,naranja,6,14750
21,2,manzana,8,12150
21,2,limon,8,4350
21,2,kiwi,8,8800
21,2,naranja,8,11500
21,2,melon,8,300
21,2,manzana,9,8250
21,2,limon,9,9900
21,2,kiwi,9,4800
21,2,naranja,9,17750
21,2,melon,9,3600
21,2,manzana,10,9750
21,2,limon,10,1950
21,2,kiwi,10,9000
21,2,naranja,10,16250
21,2,melon,10,4200
21,2,manzana,11,5400
21,2,limon,11,6000
21,2,kiwi,11,5200
21,2,naranja,11,13500
21,2,melon,11,10500
21,2,manzana,12,7800
21,2,limon,12,4350
21,2,kiwi,12,6200
21,2,naranja,12,10750
21,2,melon,12,8400
22,1,manzana,1,2250
22,1,limon,1,1050
22,1,kiwi,1,2400
22,1,naranja,1,2500
22,1,melon,1,8700
22,1,limon,2,2100
22,1,melon,2,4200
22,1,manzana,4,2700
22,1,kiwi,4,2200
22,1,naranja,4,1500
22,1,melon,4,4500
22,1,manzana,5,5250
22,1,limon,5,750
22,1,naranja,5,3250
22,1,manzana,8,5550
22,1,limon,8,150
22,1,kiwi,8,3400
22,1,naranja,8,4000
22,1,manzana,9,6000
22,1,limon,9,2550
22,1,kiwi,9,1400
22,1,manzana,10,5550
22,1,kiwi,10,3200
22,1,naranja,10,1500
22,1,melon,10,2700
22,1,limon,11,1350
22,1,kiwi,11,1600
22,1,melon,11,1500
22,1,limon,12,900
22,1,naranja,12,250
22,1,melon,12,3900
22,2,manzana,1,1950
22,2,limon,1,2700
22,2,kiwi,1,200
22,2,naranja,1,5000
22,2,melon,1,18300
22,2,limon,2,4350
22,2,naranja,2,8250
22,2,melon,2,18600
22,2,manzana,3,2100
22,2,limon,3,7650
22,2,naranja,3,8000
22,2,melon,3,8400
22,2,manzana,4,4200
22,2,limon,4,4050
22,2,kiwi,4,4000
22,2,naranja,4,2000
22,2,melon,4,11100
22,2,manzana,5,4650
22,2,limon,5,1800
22,2,kiwi,5,9000
22,2,naranja,5,5250
22,2,melon,5,4500
22,2,manzana,6,12900
22,2,limon,6,4500
22,2,kiwi,6,13000
22,2,naranja,6,16500
22,2,melon,6,3000
22,2,manzana,7,13350
22,2,limon,7,2700
22,2,kiwi,7,11600
22,2,naranja,7,17250
22,2,manzana,8,8850
22,2,limon,8,9150
22,2,kiwi,8,4800
22,2,naranja,8,15750
22,2,melon,8,600
22,2,manzana,9,11250
22,2,limon,9,5400
22,2,kiwi,9,12800
22,2,naranja,9,14500
22,2,melon,9,3600
22,2,manzana,12,4800
22,2,limon,12,900
22,2,kiwi,12,7800
22,2,naranja,12,15500
22,2,melon,12,13200
23,1,manzana,1,450
23,1,limon,1,1650
23,1,kiwi,1,2800
23,1,melon,1,7500
23,1,manzana,2,900
23,1,limon,2,2250
23,1,kiwi,2,1200
23,1,melon,2,7200
23,1,manzana,3,2100
23,1,limon,3,2250
23,1,kiwi,3,2000
23,1,naranja,3,2000
23,1,melon,3,4200
23,1,manzana,4,3300
23,1,limon,4,2550
23,1,kiwi,4,3400
23,1,naranja,4,2000
23,1,manzana,5,600
23,1,limon,5,1950
23,1,kiwi,5,3600
23,1,naranja,5,4000
23,1,manzana,6,2100
23,1,limon,6,1350
23,1,kiwi,6,7200
23,1,naranja,6,8000
23,1,manzana,7,3900
23,1,kiwi,7,3600
23,1,naranja,7,7250
23,1,manzana,8,2550
23,1,limon,8,2100
23,1,kiwi,8,3600
23,1,naranja,8,5750
23,1,manzana,9,4950
23,1,limon,9,450
23,1,kiwi,9,1400
23,1,naranja,9,9750
23,1,manzana,10,3000
23,1,limon,10,600
23,1,kiwi,10,3000
23,1,naranja,10,2750
23,1,melon,10,4200
23,1,limon,11,3000
23,1,melon,11,1800
23,1,manzana,12,2250
23,1,limon,12,1050
23,1,kiwi,12,1600
23,1,melon,12,2100
23,2,limon,1,4050
23,2,kiwi,1,4600
23,2,naranja,1,3250
23,2,melon,1,10500
23,2,limon,2,1500
23,2,naranja,2,5500
23,2,melon,2,12900
23,2,manzana,3,450
23,2,limon,3,4350
23,2,kiwi,3,3000
23,2,naranja,3,8000
23,2,melon,3,18300
23,2,manzana,5,13200
23,2,limon,5,5850
23,2,kiwi,5,8000
23,2,naranja,5,11250
23,2,melon,5,4500
23,2,manzana,6,5850
23,2,limon,6,3900
23,2,kiwi,6,12600
23,2,naranja,6,6750
23,2,melon,6,2400
23,2,manzana,7,6600
23,2,limon,7,4950
23,2,kiwi,7,9200
23,2,naranja,7,21500
23,2,manzana,9,7050
23,2,limon,9,7050
23,2,kiwi,9,8200
23,2,naranja,9,15000
23,2,melon,9,5100
23,2,manzana,10,8400
23,2,limon,10,2550
23,2,kiwi,10,12400
23,2,naranja,10,23500
23,2,melon,10,3600
23,2,manzana,12,7500
23,2,limon,12,4050
23,2,kiwi,12,600
23,2,naranja,12,9500
23,2,melon,12,15900
24,1,manzana,1,150
24,1,limon,1,2100
24,1,kiwi,1,3000
24,1,naranja,1,250
24,1,melon,1,9600
24,1,limon,2,1800
24,1,kiwi,2,800
24,1,melon,2,5400
24,1,manzana,3,1950
24,1,kiwi,3,1800
24,1,naranja,3,5750
24,1,melon,3,11400
24,1,manzana,4,4050
24,1,limon,4,2100
24,1,kiwi,4,2200
24,1,melon,4,2400
24,1,manzana,5,4350
24,1,kiwi,5,3800
24,1,naranja,5,1000
24,1,manzana,6,3000
24,1,limon,6,1500
24,1,naranja,6,6250
24,1,manzana,7,3300
24,1,limon,7,1350
24,1,kiwi,7,4000
24,1,naranja,7,8500
24,1,manzana,8,2250
24,1,limon,8,1950
24,1,kiwi,8,5000
24,1,naranja,8,6500
24,1,manzana,9,3900
24,1,kiwi,9,2000
24,1,manzana,10,4500
24,1,limon,10,1050
24,1,kiwi,10,2000
24,1,manzana,11,1650
24,1,naranja,11,500
24,1,melon,11,2700
24,1,manzana,12,600
24,1,limon,12,300
24,1,kiwi,12,1000
24,1,melon,12,5700
24,2,manzana,1,600
24,2,limon,1,7050
24,2,kiwi,1,1000
24,2,naranja,1,3250
24,2,melon,1,14700
24,2,limon,2,4950
24,2,kiwi,2,1600
24,2,naranja,2,2250
24,2,melon,2,18600
24,2,manzana,3,6300
24,2,limon,3,6000
24,2,kiwi,3,2400
24,2,naranja,3,2500
24,2,melon,3,17700
24,2,manzana,4,7800
24,2,limon,4,8100
24,2,kiwi,4,14200
24,2,naranja,4,3250
24,2,melon,4,1800
24,2,manzana,5,8700
24,2,limon,5,2700
24,2,kiwi,5,8200
24,2,naranja,5,9500
24,2,melon,5,900
24,2,manzana,6,7500
24,2,limon,6,7650
24,2,kiwi,6,4000
24,2,naranja,6,19250
24,2,melon,6,3300
24,2,manzana,7,9300
24,2,limon,7,2250
24,2,kiwi,7,9400
24,2,naranja,7,11000
24,2,melon,7,600
24,2,manzana,8,15300
24,2,limon,8,4050
24,2,kiwi,8,9800
24,2,naranja,8,11750
24,2,melon,8,1800
24,2,manzana,9,7950
24,2,limon,9,1200
24,2,kiwi,9,15200
24,2,naranja,9,19250
24,2,manzana,10,6450
24,2,limon,10,6450
24,2,kiwi,10,3000
24,2,naranja,10,12500
24,2,manzana,11,7950
24,2,limon,11,6600
24,2,kiwi,11,6000
24,2,naranja,11,14750
24,2,melon,11,14100
24,2,manzana,12,4350
24,2,limon,12,4650
24,2,kiwi,12,6600
24,2,naranja,12,9250
24,2,melon,12,12900
25,1,manzana,1,900
25,1,limon,1,2100
25,1,naranja,1,750
25,1,melon,1,8400
25,1,limon,2,300
25,1,naranja,2,1000
25,1,melon,2,7800
25,1,manzana,3,1350
25,1,limon,3,1200
25,1,melon,3,8100
25,1,manzana,4,4500
25,1,limon,4,3300
25,1,kiwi,4,3400
25,1,naranja,4,500
25,1,manzana,5,4500
25,1,limon,5,300
25,1,kiwi,5,6000
25,1,naranja,5,3750
25,1,manzana,6,6450
25,1,limon,6,1050
25,1,kiwi,6,4400
25,1,naranja,6,3750
25,1,manzana,8,4650
25,1,limon,8,2850
25,1,kiwi,8,2600
25,1,naranja,8,6000
25,1,manzana,9,5850
25,1,limon,9,1800
25,1,kiwi,9,5800
25,1,naranja,9,11250
25,1,manzana,10,1350
25,1,kiwi,10,4200
25,1,naranja,10,3750
25,1,manzana,12,150
25,1,limon,12,300
25,1,melon,12,6900
25,2,manzana,1,1350
25,2,limon,1,4200
25,2,kiwi,1,2600
